2011,Controller design for synchronization of an array of delayed neural networks using a controllable probabilistic PSO,"Tang Y., Wang Z., Fang J.-A.",200255,Information Sciences,181,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,12,7,3,3,3,4,0,0,49
2008,On delay-dependent robust exponential stability of stochastic neural networks with mixed time delays and Markovian switching,"Liu Y., Wang Z., Liu X.",0924090X,Nonlinear Dynamics,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4,9,5,9,2,3,0,1,1,0,0,49
2018,Envelope-constrained H<inf>∞</inf> filtering for nonlinear systems with quantization effects: The finite horizon case,"Ma L., Wang Z., Han Q.-L., Lam H.-K.",51098,Automatica,93, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,19,0,48
2011,Multiobjective synchronization of coupled systems,"Tang Y., Wang Z., Wong W.K., Kurths J., Fang J.",10541500,Chaos,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,16,4,4,4,1,2,0,2,0,48
2007,An analysis on existence and global exponential stability of periodic solutions for BAM neural networks with time-varying delays,"Song Q., Wang Z.",14681218,Nonlinear Analysis: Real World Applications,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,4,2,2,1,4,6,1,2,2,0,0,48
2017,On Global Smooth Path Planning for Mobile Robots using a Novel Multimodal Delayed PSO Algorithm,"Song B., Wang Z., Zou L.",18669956,Cognitive Computation,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,24,4,0,47
2009,Filtering for networked stochastic time-delay systems with sector nonlinearity,"Wei G., Wang Z., He X., Shu H.",15497747,IEEE Transactions on Circuits and Systems II: Express Briefs,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,9,10,6,3,4,2,1,0,0,0,47
2018,Finite-Time H∞ State Estimation for Discrete Time-Delayed Genetic Regulatory Networks under Stochastic Communication Protocols,"Wan X., Wang Z., Han Q.-L., Wu M.",15498328,IEEE Transactions on Circuits and Systems I: Regular Papers,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,15,0,46
2017,A note on guaranteed cost control for nonlinear stochastic systems with input saturation and mixed time-delays,"Ma L., Wang Z., Liu Y., Alsaadi F.E.",10498923,International Journal of Robust and Nonlinear Control,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,16,0,46
2014,Recent advances on distributed filtering for stochastic systems over sensor networks,"Ding D., Wang Z., Shen B.",3081079,International Journal of General Systems,43, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,12,11,4,7,3,0,46
2013,Dissipative control for state-saturated discrete time-varying systems with randomly occurring nonlinearities and missing measurements,"Ding D., Wang Z., Hu J., Shu H.",207179,International Journal of Control,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,11,7,1,4,3,2,0,46
2011,Optimal robust non-fragile Kalman-type recursive filtering with finite-step autocorrelated noises and multiple packet dropouts,"Feng J., Wang Z., Zeng M.",12709638,Aerospace Science and Technology,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,8,7,9,3,5,1,0,46
2010,Observer-based H∞ control for systems with repeated scalar nonlinearities and multiple packet losses,"Dong H., Wang Z., Gao H.",10498923,International Journal of Robust and Nonlinear Control,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,8,4,5,8,2,6,0,0,0,46
2006,Global asymptotic stability of generalized bi-directional associative memory networks with discrete and distributed delays,"Liu Y., Wang Z., Liu X.",9600779,"Chaos, Solitons and Fractals",28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,12,3,0,3,2,0,1,0,0,1,2,0,0,46
2003,Robust stability of two-dimensional uncertain discrete systems,"Wang Z., Liu X.",10709908,IEEE Signal Processing Letters,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,3,2,3,8,2,5,2,1,6,2,2,0,0,46
1999,Robust filter design with time-varying parameter uncertainty and error variance constraints,"Wang Z., Zhu J., Unbehauen H.",207179,International Journal of Control,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,0,3,1,3,5,4,5,0,1,2,3,0,2,3,0,1,1,0,46
2015,A Survey on Multisensor Fusion and Consensus Filtering for Sensor Networks,"Li W., Wang Z., Wei G., Ma L., Hu J., Ding D.",10260226,Discrete Dynamics in Nature and Society,2015, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,12,5,0,45
2013,Probability-dependent gain-scheduled control for discrete stochastic delayed systems with randomly occurring nonlinearities,"Wei G., Wang Z., Shen B.",10498923,International Journal of Robust and Nonlinear Control,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,9,11,4,1,5,0,0,45
2008,Networked fault detection with random communication delays and packet losses,"He X., Wang Z., Zhou D.",207721,International Journal of Systems Science,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,12,6,2,2,3,2,2,0,0,0,45
2006,Robust H2 Filtering for a Class of Systems With Stochastic Nonlinearities,"Yang F., Wang Z., Liu X., Ho D.W.C.",15497747,IEEE Transactions on Circuits and Systems II: Express Briefs,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,9,8,5,4,2,1,3,2,2,1,1,0,0,45
2015,Event-triggered distributed state estimation with randomly occurring uncertainties and nonlinearities over sensor networks: A delay-fractioning approach,"Hu J., Wang Z., Liang J., Dong H.",160032,Journal of the Franklin Institute,352,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,6,8,6,0,44
2010,New results on passivity analysis of uncertain neural networks with time-varying delays,"Song Q., Wang Z.",207160,International Journal of Computer Mathematics,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,7,3,7,2,3,1,5,1,0,0,44
2016,An RBF neural network approach towards precision motion system with selective sensor fusion,"Yang R., Er P.V., Wang Z., Tan K.K.",9252312,Neurocomputing,199, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,18,4,0,43
2015,Event-based distributed filtering with stochastic measurement fading,"Liu Q., Wang Z., He X., Zhou D.H.",15513203,IEEE Transactions on Industrial Informatics,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,11,7,7,0,42
2010,Synchronization of stochastic genetic oscillator networks with time delays and Markovian jumping parameters,"Wang Y., Wang Z., Liang J., Li Y., Du M.",9252312,Neurocomputing,73, 13-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,3,5,5,3,5,3,0,42
2009,Dynamical behaviors of fuzzy reaction-diffusion periodic cellular neural networks with variable coefficients and delays,"Song Q., Wang Z.",0307904X,Applied Mathematical Modelling,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,4,2,1,5,7,2,5,3,0,42
2007,Robust H<inf>∞</inf> control for a class of nonlinear stochastic systems with mixed time delay,"Liu Y., Wang Z., Liu X.",10498923,International Journal of Robust and Nonlinear Control,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,6,4,6,3,2,2,2,2,2,3,0,42
2019,Recursive Filtering for Time-Varying Systems with Random Access Protocol,"Zou L., Wang Z., Han Q.-L., Zhou D.",189286,IEEE Transactions on Automatic Control,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,24,0,41
2017,Event-Based Finite-Time Filtering for Multirate Systems with Fading Measurements,"Zhang Y., Wang Z., Zou L., Fang H.",189251,IEEE Transactions on Aerospace and Electronic Systems,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,11,0,41
2017,Security-guaranteed filtering for discrete-time stochastic delayed systems with randomly occurring sensor saturations and deception attacks,"Wang D., Wang Z., Shen B., Alsaadi F.E.",10498923,International Journal of Robust and Nonlinear Control,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,13,5,0,41
2017,Composite control of linear quadratic games in delta domain with disturbance observers,"Yuan Y., Guo L., Wang Z.",160032,Journal of the Franklin Institute,354,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,11,2,0,41
2016,A new genetic algorithm approach to smooth path planning for mobile robots,"Song B., Wang Z., Sheng L.",1445154,Assembly Automation,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,15,3,0,41
2014,On controllability of neuronal networks with constraints on the average of control gains,"Tang Y., Wang Z., Gao H., Qiao H., Kurths J.",21682267,IEEE Transactions on Cybernetics,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,10,5,7,2,2,0,41
2014,H fuzzy control with randomly occurring infinite distributed delays and channel fadings,"Zhang S., Wang Z., Ding D., Shu H.",10636706,IEEE Transactions on Fuzzy Systems,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,7,4,4,4,0,41
2011,A game theory approach to mixed ℋ<inf>2</inf>/ℋ <inf>H∞</inf> control for a class of stochastic time-varying systems with randomly occurring nonlinearities,"Ma L., Wang Z., Bo Y., Guo Z.",1676911,Systems and Control Letters,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,10,3,6,3,1,4,0,41
2011,Probability-dependent gain-scheduled filtering for stochastic systems with missing measurements,"Wei G., Wang Z., Shen B., Li M.",15497747,IEEE Transactions on Circuits and Systems II: Express Briefs,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,5,6,6,4,3,0,0,41
2010,Robust variance-constrained filtering for a class of nonlinear stochastic systems with missing measurements,"Ma L., Wang Z., Hu J., Bo Y., Guo Z.",1651684,Signal Processing,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,8,4,6,6,2,3,0,0,41
2008,Nonlinear H<inf>∞</inf> control of stochastic time-delay systems with Markovian switching,"Wei G., Wang Z., Shu H.",9600779,"Chaos, Solitons and Fractals",35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6,7,6,4,3,4,1,1,0,0,0,0,41
2007,Delay-dependent stabilization of stochastic interval delay systems with nonlinear disturbances,"Wei G., Wang Z., Shu H., Fang J.",1676911,Systems and Control Letters,56, 9-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,8,5,2,3,3,2,3,1,1,0,0,41
2017,On H∞ finite-horizon filtering under stochastic protocol: Dealing with high-rate communication networks,"Zou L., Wang Z., Hu J., Gao H.",189286,IEEE Transactions on Automatic Control,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,9,0,40
2016,Robust model predictive control under redundant channel transmission with applications in networked DC motor systems,"Song Y., Wang Z., Ding D., Wei G.",10498923,International Journal of Robust and Nonlinear Control,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,18,5,0,40
2008,A note on chaotic synchronization of time-delay secure communication systems,"Li D., Wang Z., Zhou J., Fang J., Ni J.",9600779,"Chaos, Solitons and Fractals",38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,7,4,2,2,3,3,0,1,0,4,0,0,40
2018,On kalman-consensus filtering with random link failures over sensor networks,"Liu Q., Wang Z., He X., Zhou D.H.",189286,IEEE Transactions on Automatic Control,63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,8,0,39
2016,state estimation for discrete-time memristive recurrent neural networks with stochastic time-delays,"Liu H., Wang Z., Shen B., Alsaadi F.E.",3081079,International Journal of General Systems,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,19,8,3,0,39
2013,Finite-Horizon H<inf>∞</inf> fault estimation for uncertain linear discrete time-varying systems with known inputs,"Shen B., Ding S.X., Wang Z.",15497747,IEEE Transactions on Circuits and Systems II: Express Briefs,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,9,5,7,3,0,39
2011,A delay fractioning approach to robust sliding mode control for discrete-time stochastic systems with randomly occurring non-linearities,"Hu J., Wang Z., Gao H.",2650754,IMA Journal of Mathematical Control and Information,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,9,2,2,2,4,1,0,0,39
2011,Inference of nonlinear state-space models for sandwich-type lateral flow immunoassay using extended Kalman filtering,"Zeng N., Wang Z., Li Y., Du M., Liu X.",189294,IEEE Transactions on Biomedical Engineering,58,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,4,8,9,5,2,0,39
1997,Robust H<inf>2</inf>/H<inf>∞</inf>-state estimation for discrete-time systems with error variance constraints,"Wang Z., Guo Z., Unbehauen H.",189286,IEEE Transactions on Automatic Control,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,6,3,3,0,0,0,0,4,3,1,2,0,1,2,0,0,0,0,0,0,0,39
2019,Synchronization control for a class of discrete time-delay complex dynamical networks: A dynamic event-triggered approach,"Li Q., Shen B., Wang Z., Huang T., Luo J.",21682267,IEEE Transactions on Cybernetics,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,20,0,38
2018,Dissipative control for nonlinear Markovian jump systems with actuator failures and mixed time-delays,"Ma L., Wang Z., Han Q.-L., Liu Y.",51098,Automatica,98, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,0,38
2017,Mean-Square H<inf>∞</inf> Consensus Control for a Class of Nonlinear Time-Varying Stochastic Multiagent Systems: The Finite-Horizon Case,"Ma L., Wang Z., Lam H.-K.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,14,9,0,37
2016,Distributed filtering for switched nonlinear positive systems with missing measurements over sensor networks,"Wang D., Wang Z., Li G., Wang W.",1530437X,IEEE Sensors Journal,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,14,5,0,37
2014,Distributed fault detection for a class of second-order multi-agent systems: An optimal robust observer approach,"Shi J., He X., Wang Z., Zhou D.",17518644,IET Control Theory and Applications,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,9,8,8,2,0,37
2014,Sliding mode control for uncertain discrete-time systems with Markovian jumping parameters and mixed delays,"Hu J., Wang Z., Niu Y., Gao H.",160032,Journal of the Franklin Institute,351,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,5,9,7,7,0,37
2012,Robust H <inf>∞</inf> sliding mode control for nonlinear stochastic systems with multiple data packet losses,"Ma L., Wang Z., Bo Y., Guo Z.",10498923,International Journal of Robust and Nonlinear Control,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,6,4,5,6,0,0,36
2011,Consensus analysis of multiagent networks via aggregated and pinning approaches,"Xiong W., Ho D.W.C., Wang Z.",10459227,IEEE Transactions on Neural Networks,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,6,7,5,1,2,0,0,36
2007,Robust variance-constrained H<inf>∞</inf> control for stochastic systems with multiplicative noises,"Wang Z., Yang F., Ho D.W.C., Liu X.",0022247X,Journal of Mathematical Analysis and Applications,328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,5,4,6,1,3,2,1,1,1,0,0,36
2016,A Constrained Optimization Approach to Dynamic State Estimation for Power Systems Including PMU and Missing Measurements,"Hu L., Wang Z., Rahman I., Liu X.",10636536,IEEE Transactions on Control Systems Technology,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,11,5,0,35
2015,Receding horizon filtering for a class of discrete time-varying nonlinear systems with multiple missing measurements,"Ding D., Wang Z., Alsaadi F.E., Shen B.",3081079,International Journal of General Systems,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,3,1,0,0,35
2014,Optimal filtering for networked systems with stochastic sensor gain degradation,"Liu Y., He X., Wang Z., Zhou D.",51098,Automatica,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,9,3,5,1,0,35
2008,Grid service discovery with rough sets,"Li M., Yu B., Rana O., Wang Z.",10414347,IEEE Transactions on Knowledge and Data Engineering,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,2,6,1,4,1,2,3,2,0,0,0,35
2001,Sampled-data filtering with error covariance assignment,"Wang Z., Huang B., Huo P.",1053587X,IEEE Transactions on Signal Processing,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,2,2,1,5,3,2,5,1,2,3,0,0,0,0,35
2018,Event-triggered strategy design for discrete-time nonlinear quadratic games with disturbance compensations: The noncooperative case,"Yuan Y., Wang Z., Guo L.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",48,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,8,0,34
2018,Partial-nodes-based state estimation for complex networks with unbounded distributed delays,"Liu Y., Wang Z., Yuan Y., Alsaadi F.E.",2162237X,IEEE Transactions on Neural Networks and Learning Systems,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,14,0,34
2015,H<inf>∞</inf> state estimation for discrete-time delayed neural networks with randomly occurring quantizations and missing measurements,"Zhang J., Wang Z., Ding D., Liu X.",9252312,Neurocomputing,148, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,6,7,6,1,0,34
2014,Robust state estimation for two-dimensional stochastic time-delay systems with missing measurements and sensor saturation,"Liang J., Wang Z., Liu X.",9236082,Multidimensional Systems and Signal Processing,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,7,6,4,1,0,34
2012,Distributed state estimation in sensor networks with randomly occurring nonlinearities subject to time delays,"Liang J., Wang Z., Shen B., Liu X.",15504859,ACM Transactions on Sensor Networks,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,4,2,6,3,0,0,34
2009,H<inf>∞</inf> filtering for systems with repeated scalar nonlinearities under unreliable communication links,"Dong H., Wang Z., Gao H.",1651684,Signal Processing,89,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7,4,4,3,2,1,2,0,1,0,34
2006,Robust H<inf>∞</inf> control of stochastic time-delay jumping systems with nonlinear disturbances,"Wei G., Wang Z., Shu H., Fang J.",1432087,Optimal Control Applications and Methods,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,3,5,4,3,1,3,2,1,1,1,0,34
2018,Variance-constrained state estimation for complex networks with randomly varying topologies,"Dong H., Hou N., Wang Z., Ren W.",2162237X,IEEE Transactions on Neural Networks and Learning Systems,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,13,0,33
2016,Fault detection filter design for networked multi-rate systems with fading measurements and randomly occurring faults,"Zhang Y., Wang Z., Zou L., Liu Z.",17518644,IET Control Theory and Applications,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,7,6,5,0,33
2015,An Integrated Approach to Global Synchronization and State Estimation for Nonlinear Singularly Perturbed Complex Networks,"Cai C., Wang Z., Xu J., Liu X., Alsaadi F.E.",21682267,IEEE Transactions on Cybernetics,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,7,7,4,0,33
