2017,Super-twisting sliding mode control and synchronization of moore-spiegel thermo-mechanical chaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
2017,Adaptive integral sliding mode control of a chemical chaotic reactor system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
2016,Adaptive control and synchronization of Chlouverakis–Sprott Hyperjerk system via backstepping control,"Vaidyanathan S., Idowu B.A.",1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3
2016,Adaptive control and synchronization of a rod-type plasma torch chaotic system via backstepping control method,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
2016,Anti-synchronization of novel coupled van der pol conservative chaotic systems via adaptive control method,Vaidyanathan S.,9744304,International Journal of PharmTech Research,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
2015,Chaotic Attractor in a Novel Time-Delayed System with a Saturation Function,"Pham V.-T., Volos C., Vaidyanathan S.",,Handbook of Research on Advanced Intelligent Control Engineering and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
2006,A necessary condition for local asymptotic stability of discrete-time nonlinear systems with exogenous disturbance,Sundarapandian V.,8981221,Computers and Mathematics with Applications,51, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3
2005,A counterexample for the global separation principle for discrete-time nonlinear systems,Sundarapandian V.,8939659,Applied Mathematics Letters,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3
2003,Local observer design for periodic orbits,Sundarapandian V.,8957177,Mathematical and Computer Modelling,37, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2003,A necessary condition for local asymptotic stability of perioric orbits of nonlinear systems with parameters,Sundarapandian V.,195588,Indian Journal of Pure and Applied Mathematics,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2019,Real-time high-speed 5-D hyperchaotic Lorenz system on FPGA,"Koyuncu I., Alcin M., Tuna M., Pehlivan I., Varan M., Vaidyanathan S.",9528091,International Journal of Computer Applications in Technology,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2018,Proportional integral loop shaping control design with particle swarm optimization tuning,"Azar A.T., Serrano F.E., Vaidyanathan S.",,Advances in System Dynamics and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2018,Dynamics analysis and synchronization in relay coupled fractional order colpitts oscillators,"Alain K.S.T., Vaidyanathan S., Romanic K., Bertrand F.H., Azar A.T., Adele N.M.",,Advances in System Dynamics and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2018,Advances in system dynamics and control,"Azar A.T., Vaidyanathan S.",,Advances in System Dynamics and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2018,A new four-scroll chaotic system with a self-excited attractor and circuit implementation,"Sampath S., Vaidyanathan S., Sambas A., Mohamed M.A., Mamat M., Sanjaya W.S.M.",2227524X,International Journal of Engineering and Technology(UAE),7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2018,Modelling and simulation of an analytical approach to handle real-time traffic in VoIP network,"Kaushal S., Kumar H., Singh S., Aggarwal S., Kaur J., Vaidyanathan S.",17402123,International Journal of Simulation and Process Modelling,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2018,"Analysis, circuit design and synchronization of a new hyperchaotic system with three quadratic nonlinearities","Oumate A.A., Vaidyanathan S., Zourmba K., Gambo B., Mohamadou A.",21984182,"Studies in Systems, Decision and Control",133, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2017,Analysis of dynamic linear memristor device models,"Raj B., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,701, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
2017,A new method to synchronize fractional chaotic systems with different dimensions,"Ouannas A., Ziar T., Azar A.T., Vaidyanathan S.",,Fractional Order Control and Synchronization of Chaotic Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2017,Chaotic system modelling using a neural network with optimized structure,"Lamamra K., Vaidyanathan S., Azar A.T., Salah C.B.",,Fractional Order Control and Synchronization of Chaotic Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2017,On new fractional inverse matrix projective synchronization schemes,"Ouannas A., Azar A.T., Ziar T., Vaidyanathan S.",,Fractional Order Control and Synchronization of Chaotic Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
2017,Chattering free sliding mode controller design for a Quadrotor unmanned aerial vehicle,"Ammar N.B., Bouallegue S., Haggege J., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2017,Sliding mode control design for a sensorless sun tracker,"Rhif A., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2017,Adaptive integral sliding mode controller design for the control and synchronization of a rod-type plasma torch chaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2017,Complete synchronization of chaotic systems via novel second order sliding mode control with an application to a novel three-scroll chaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2017,Terminal sliding mode controller design for a Quadrotor unmanned aerial vehicle,"Fessi R., Bouallegue S., Haggege J., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2017,Novel second order sliding mode control design for the anti-synchronization of chaotic systems with an application to a novel four-wing chaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
2016,Active controller design for the output regulation of Vaidyanathan hyperjerk system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2016,"Control of Shimizu–Morioka chaotic system with passive control, sliding mode control and backstepping design methods: A comparative analysis","Kocamaz U.E., Uyaroglu Y., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2016,"Analysis, adaptive control and synchronization of a novel 3-D chaotic system with a quartic nonlinearity",Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
2016,Sliding mode controller design for the global stabilization of chaotic systems and its application to Vaidyanathan jerk system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2016,Output regulation of vaidyanathan 3-D jerk chaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2015,Neural network approach to fault location for high speed protective relaying of transmission lines,"Hessine M.B., Jouini H., Chebbi S., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
2015,Application of genetic algorithms for the estimation of ultrasonic parameters,"El-Sayed M.H.F., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
2013,A new procedure for the identification of slow and fast states of discrete-time linear systems,"Madhavan K., Vaidyanathan S.",9720871,Far East Journal of Mathematical Sciences,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2012,Anti-synchronization of Wang-Chen chaotic systems via sliding mode control,Vaidyanathan S.,,"2012 IEEE International Conference on Computational Intelligence and Computing Research, ICCIC 2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
2010,Nonlinear observer design for Lotka-Volterra systems,Vaidyanathan S.,,"2010 IEEE International Conference on Computational Intelligence and Computing Research, ICCIC 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
2005,Observer design and stabilization of the dominant state of discrete-time linear systems,Sundarapandian V.,8957177,Mathematical and Computer Modelling,41, 4-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2003,A geometric proof of Malkin's stability theorem,Sundarapandian V.,195588,Indian Journal of Pure and Applied Mathematics,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
2003,A relation between the output regulation and the observer design for nonlinear systems,Sundarapandian V.,8939659,Applied Mathematics Letters,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2020,Adaptive neural-fuzzy and backstepping controller for port-Hamiltonian systems,"Azar A.T., Serrano F.E., Flores M.A., Vaidyanathan S., Zhu Q.",9528091,International Journal of Computer Applications in Technology,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2020,Adaptive Terminal-Integral Sliding Mode Force Control of Elastic Joint Robot Manipulators in the Presence of Hysteresis,"Azar A.T., Serrano F.E., Koubaa A., Kamal N.A., Vaidyanathan S., Fekik A.",21945357,Advances in Intelligent Systems and Computing,1058, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"A New 4-D Hyperchaotic System with Four-Scroll Hidden Attractor, Its Properties and Bifurcation Analysis","Dolvis L.G., Vaidyanathan S., Jacques K., Sambas A., Sukono, Mamat M.",17578981,IOP Conference Series: Materials Science and Engineering,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"A memristor-based system with hidden hyperchaotic attractors, its circuit design, synchronisation via integral sliding mode control and an application to voice encryption","Vaidyanathan S., Azar A.T., Akgul A., Lien C.-H., Kacar S., Cavusoglu U.",17407516,International Journal of Automation and Control,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"A new 4-D dynamical system exhibiting chaos with a line of rest points, its synchronization and circuit model","Vaidyanathan S., Sambas A., Zhang S.",12302384,Archives of Control Sciences,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,H<inf>∞</inf> performance of continuous switched time-delay systems with sector and norm bounded nonlinearities,"Lien C.-H., Vaidyanathan S., Yu K.-W., Chang H.-C.",17466172,"International Journal of Modelling, Identification and Control",31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2018,A new four-dimensional chaotic system with hidden attractor and its circuit design,"Vaidyanathan S., Tlelo-Cuautle E., Munoz-Pacheco J.M., Sambas A.",,"9th IEEE Latin American Symposium on Circuits and Systems, LASCAS 2018 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2017,"Hydrogen Fuel Cell &amp; Renewable Energy Techniques: A preface to the special issue on “The 8th International Conference on Renewable Energy (CIER-2015), 21-23 December 2015, Sousse, Tunisia”","Rhif A., Vaidyanathan S.",3603199,International Journal of Hydrogen Energy,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2017,A memristive system with hidden attractors and its engineering application,"Pham V.-T., Vaidyanathan S., Volos C., Tlelo-Cuautle E., Tahir F.R.",1860949X,Studies in Computational Intelligence,701, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2017,"Dynamics, synchronization and the fractional order form of a chaotic system without equilibrium","Pham V.-T., Volos C.K., Vaidyanathan S., Azar A.T.",,"Nonlinear Systems: Design, Applications and Analysis",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2017,A three-dimensional chaotic system with square equilibrium and no-equilibrium,"Pham V.-T., Vaidyanathan S., Volos C.K., Jafari S., Gotthans T.",1860949X,Studies in Computational Intelligence,688, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2017,Global stabilization of nonlinear systems via novel second order sliding mode control with an application to a novel highly chaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2017,Control and synchronization of a novel hyperchaotic two-disk dynamo system via adaptive integral sliding mode control,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2017,A memristor-based hyperchaotic system with hidden attractor and its sliding mode control,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2016,Design of a chaotic random bit generator using a duffing - van der Pol system,"Volos C., Stouboulos I., Kyprianidis I., Vaidyanathan S.",,"Artificial Intelligence: Concepts, Methodologies, Tools, and Applications",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2016,"Analysis, control and synchronization of a novel highly chaotic system with three quadratic nonlinearities",Vaidyanathan S.,1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,Discrete chaotic dynamics for economics and social science,"Volos C.K., Vaidyanathan S., Pham V.-T., Tlelo-Cuautle E.",10260226,Discrete Dynamics in Nature and Society,2016, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2016,Adaptive control and circuit simulation of a novel 4-D hyperchaotic system with two quadratic nonlinearities,"Vaidyanathan S., Volos C.K., Pham V.-T.",1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2016,Qualitative analysis and adaptive control of a novel 4-D hyperchaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,A novel 3-D circulant chaotic system with labyrinth chaos and its adaptive control,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,A novel hyperjerk system with two quadratic nonlinearities and its adaptive control,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,"Analysis, adaptive control and synchronization of a novel 3-D highly chaotic system",Vaidyanathan S.,1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2016,Anti-synchronization of hyperchaotic systems via novel sliding mode control and its application to Vaidyanathan Hyperjerk system,"Vaidyanathan S., Sampath S.",1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2015,A new approach for flexible queries using fuzzy ontologies,"Aloui A., Grissa A., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2015,A monitoring-maintenance approach based on fuzzy petri nets in manufacturing systems with time constraints,"Mhalla A., Benrejeb M., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2015,Back-Propagation neural network for gender determination in forensic anthropology,"Afrianty I., Nasien D., Kadir M.R.A., Haron H., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2015,Genetic algorithm based multiobjective bilevel programming for optimal real and reactive power dispatch under uncertainty,"Biswas P., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2015,A hybridized approach for prioritizing software requirements based on k-means and evolutionary algorithms,"Achimugu P., Selamat A., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2014,Adaptive control of a two-scroll novel chaotic system with a quartic nonlinearity,"Vaidyanathan S., Madhavan K.",,"2014 International Conference on Science Engineering and Management Research, ICSEMR 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2013,Active controller design for the GPS of four-wing chaotic systems,"Vaidyanathan S., Pakiriswamy S.",,"2013 4th International Conference on Computing, Communications and Networking Technologies, ICCCNT 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013,Reduced order linear functional observers for large scale linear discrete-time control systems,"Vaidyanathan S., Madhavan K.",,"2013 4th International Conference on Computing, Communications and Networking Technologies, ICCCNT 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2013,Analysis of two novel chaotic systems with a hyperbolic sinusoidal nonlinearity and their adaptive chaos synchronization,Vaidyanathan S.,,"2013 4th International Conference on Computing, Communications and Networking Technologies, ICCCNT 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
